session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Current U.S state of birth,Current U.S state of residence,Employment Status,First Language,First language,Nationality,Sex,Student Status
5f4bd29ba1cde57b510f61fc,5d14de777091ed0015774f0f,TIMED-OUT,2020-08-30 16:23:59.509000,,770694.807185,20,399,7,97,,,United States,United States,Michigan (MI),Michigan (MI),Part-Time,English,,United States,Female,Yes
5f4bd47e43154b08f6616f02,5d13c348b8a57200193442c0,APPROVED,2020-08-30 16:32:05.404000,2020-08-30 17:00:51.289000,1725.885,66,682,1,100,2020-08-30 19:49:16.768000,53012707,United States,United States,Michigan (MI),Michigan (MI),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Female,No
5f4bd7a688eb747b01f1e3c5,5e9902c3a64f740009842923,APPROVED,2020-08-30 16:51:14.075000,2020-08-30 17:10:35.965000,1161.89,25,132,0,100,2020-08-30 18:49:14.064000,53012707,United States,United States,Michigan (MI),Michigan (MI),Other,English,,United States,Female,Yes
5f4bd91a7555cc7bea70200d,5ec896da2fdab637ae54bda4,APPROVED,2020-08-30 16:51:42.995000,2020-08-30 17:21:31.851000,1788.856,46,121,0,100,2020-08-30 18:49:15.907000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,English,,United States,Male,No
5f4bdd557200c97b1e2c7746,58ac91c38bf22a00015b91b3,APPROVED,2020-08-30 17:09:51.576000,2020-08-30 17:38:25.751000,1714.175,52,1301,0,100,2020-08-30 18:49:17.200000,53012707,United States,United States,Michigan (MI),Michigan (MI),Part-Time,English,,United States,Male,No
5f4bdde72a3d077bebfb294a,5f3288335f50bd0447d73c74,APPROVED,2020-08-30 17:12:20.950000,2020-08-30 17:48:42.621000,2181.671,19,34,0,100,2020-08-30 18:49:18.364000,53012707,United States,United States,Michigan (MI),Michigan (MI),Unemployed (and job seeking),,English,United States,Male,Yes
5f4be0ea84ba277cae67fd15,5f3ac2069abe0e153b9aa1a4,APPROVED,2020-08-30 17:25:40.133000,2020-08-30 17:52:58.419000,1638.286,25,36,0,100,2020-08-30 18:49:22.874000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,DATA EXPIRED,English,United States,Female,Yes
5f4beb7ffc7d390b86d800a3,5e987a22826ef708dc75c698,APPROVED,2020-08-30 18:10:07.157000,2020-08-30 18:45:21.071000,2113.914,63,338,1,100,2020-08-30 18:51:53.481000,53012707,United States,United States,Michigan (MI),Michigan (MI),Part-Time,English,,United States,Female,No
5f4bf68df50c0e7df0998294,5edfb9d6b8a6fc2bcc55c24f,APPROVED,2020-08-30 18:58:37.474000,2020-08-30 19:22:14.060000,1416.586,32,160,1,100,2020-08-30 19:49:09.745000,53012707,United States,United States,Michigan (MI),Michigan (MI),Other,English,English,United States,Female,No
5f4bf6d18e4de07e0c932aaf,5f330e4efbd63510972cffd1,APPROVED,2020-08-30 18:59:04.394000,2020-08-30 19:24:36.489000,1532.095,30,33,0,100,2020-08-30 19:49:13.310000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,,English,United States,Male,No
5f4bf78eedde0c7f4568ea6f,5d9d5debf346240014428500,APPROVED,2020-08-30 19:01:34.576000,2020-08-30 19:28:06.300000,1591.724,20,140,0,100,2020-08-30 19:49:14.293000,53012707,United States,United States,Michigan (MI),Michigan (MI),Unemployed (and job seeking),English,English,United States,Female,Yes
5f4bf7a16b68b57f1f30e328,5d8108c0a6d2bf001afdb2d9,APPROVED,2020-08-30 19:02:02.767000,2020-08-30 19:22:10.764000,1207.997,35,208,1,100,2020-08-30 19:49:15.254000,53012707,United States,United States,Michigan (MI),Michigan (MI),Part-Time,English,English,United States,Male,No
